ID	Binary Pattern		Corresponding Trained State		Stage
--------------------------------------------------------------------------------
92	1101101000			  65				Wake
93	1101101000			  65				Wake
94	1101101000			  65				Wake
95	1101101000			  65				Wake
96	1101101000			  65				Wake
97	1101101000			  65				Wake
98	1101101000			  65				Wake
99	1101101000			  65				Wake
100	1101101000			  65				Wake
101	1001101000			  37				Wake
102	1001101000			  37				Wake
103	1001101000			  37				Wake
104	1001101000			  37				Wake
105	1001101000			  37				Wake
106	1001100000			  33				Wake
107	1001100100			  35				Wake
108	1001100100			  35				Wake
109	1001100100			  35				Wake
110	1101100100			  63				Wake
111	1101100100			  63				Wake
112	1101100100			  63				Wake
113	1101101100			  67				Wake
114	1101101100			  67				Wake
115	1101101100			  67				Wake
116	1101101100			  67				Wake
117	1101101100			  67				Wake
118	1101101000			  65				Wake
119	1101101000			  65				Wake
120	1101101000			  65				Wake
121	1101101000			  65				Wake
122	1111101000			  89				Wake
123	1111101000			  89				Wake
124	1111101000			  89				Wake
125	1001101000			  37				Wake
126	1001101000			  37				Wake
127	1001100000			  33				Wake
128	1001100000			  33				Wake
129	1001100000			  33				Wake
130	1001101000			  37				Wake
131	1001101000			  37				Wake
132	1011101001			  52				Wake
133	1011101001			  52				Wake
134	1011101001			  52				Wake
135	1011101001			  52				Wake
136	1011101001			  52				Wake
137	1011101001			  52				Wake
138	1011101001			  52				Wake
139	1011101001			  52				Wake
140	1011101001			  52				Wake
141	1001101001			  38				Wake
142	1001101001			  38				Wake
143	1001101000			  37				Wake
144	1101101000			  65				Wake
145	1101101000			  65				Wake
146	1101101000			  65				Wake
147	1101101000			  65				Wake
148	1101101000			  65				Wake
149	1101101000			  65				Wake
150	1101101001			  66				Wake
151	1001101001			  38				Wake
152	1001101001			  38				Wake
153	1011101001			  52				Wake
154	1011101001			  52				Wake
155	1011101001			  52				Wake
156	1011101001			  52				Wake
157	1011101001			  52				Wake
158	1001101000			  37				Wake
159	1001100000			  33				Wake
160	1101100000			  61				Wake
161	0100100000			   9				Wake
162	0100100100			  10				Wake
163	1100100100			  57				Wake
164	1101100100			  63				Wake
165	1101100100			  63				Wake
166	1101100000			  61				Wake
167	1101101000			  65				Wake
168	1101101000			  65				Wake
169	1101101000			  65				Wake
170	1101101000			  65				Wake
171	1101101000			  65				Wake
172	1101101000			  65				Wake
173	1101101000			  65				Wake
174	1101101000			  65				Wake
175	1101101000			  65				Wake
176	1111101000			  89				Wake
177	1111101000			  89				Wake
178	1111111000			  95				Wake
179	1111111000			  95				Wake
180	1111111000			  95				Wake
181	1111011000			  82				Wake
182	1111011000			  82				Wake
183	1111011000			  82				Wake
184	1111001000			  77				Wake
185	1111001000			  77				Wake
186	1111001000			  77				Wake
187	1111001000			  77				Wake
188	1111011000			  82				Wake
189	1111011000			  82				Wake
190	1111011000			  82				Wake
191	1111011000			  82				Wake
192	1111011000			  82				Wake
193	1111011000			  82				Wake
194	1111111000			  95				Wake
195	1111111000			  95				Wake
196	1111111000			  95				Wake
197	1111111000			  95				Wake
198	1111011000			  82				Wake
199	1111011001			  83				Wake
200	1111011001			  83				Wake
201	1111011001			  83				Wake
202	1111011001			  83				Wake
203	1111011001			  83				Wake
204	1111101001			  90				Wake
205	1111101001			  90				Wake
206	1101101001			  66				Wake
207	1101101001			  66				Wake
208	1001101001			  38				Wake
209	1001101001			  38				Wake
210	1001101001			  38				Wake
211	1001101001			  38				Wake
212	1001101001			  38				Wake
213	1001101001			  38				Wake
214	1001101001			  38				Wake
215	1001101001			  38				Wake
216	1001101001			  38				Wake
217	1001101001			  38				Wake
218	1001101100			  39				Wake
219	1001101100			  39				Wake
220	1001101100			  39				Wake
221	1001101000			  37				Wake
222	1001101000			  37				Wake
223	1001101000			  37				Wake
224	1001101000			  37				Wake
225	1001101000			  37				Wake
226	1101101000			  65				Wake
227	1101101000			  65				Wake
228	1101101100			  67				Wake
229	1101101100			  67				Wake
230	1101101100			  67				Wake
231	1101101100			  67				Wake
232	1101101100			  67				Wake
233	1101101100			  67				Wake
234	1001101100			  39				Wake
235	1001101100			  39				Wake
236	1001101100			  39				Wake
237	1101101000			  65				Wake
238	1101101000			  65				Wake
239	1101101000			  65				Wake
240	1101101100			  67				Wake
241	1101100100			  63				Wake
242	1101100100			  63				Wake
243	1101100100			  63				Wake
244	1101100100			  63				Wake
245	1101110000			  69				Wake
246	1101110000			  69				Wake
247	1101110100			  71				Wake
248	1101110100			  71				Wake
249	0101110100			  18				Wake
250	0101110100			  18				Wake
251	0101100100			  14				Wake
252	0101100100			  14				Wake
253	1101100100			  63				Wake
254	1101100100			  63				Wake
255	1101100000			  61				Wake
256	1101100000			  61				Wake
257	1101100000			  61				Wake
258	1111101000			  89				Wake
259	1111101000			  89				Wake
260	1111101000			  89				Wake
261	1111101001			  90				Wake
262	1011101001			  52				Wake
263	1011101001			  52				Wake
264	1001101001			  38				Wake
265	1001101001			  38				Wake
266	1001101001			  38				Wake
267	1001101001			  38				Wake
268	1001101001			  38				Wake
269	1001101001			  38				Wake
270	1101101000			  65				Wake
271	1101101000			  65				Wake
272	1101101000			  65				Wake
273	1101101000			  65				Wake
274	1101101000			  65				Wake
275	1101101000			  65				Wake
276	1101101000			  65				Wake
277	1001101000			  37				Wake
278	1001101001			  38				Wake
279	1001101001			  38				Wake
280	1001101001			  38				Wake
281	1001101000			  37				Wake
282	1001101100			  39				Wake
283	1001101100			  39				Wake
284	1001101100			  39				Wake
285	1001101100			  39				Wake
286	1001101100			  39				Wake
287	1001101000			  37				Wake
288	1001101001			  38				Wake
289	1001101001			  38				Wake
290	1001101001			  38				Wake
291	1001101001			  38				Wake
292	1001101001			  38				Wake
293	1001101001			  38				Wake
294	1001101001			  38				Wake
295	1001101100			  39				Wake
296	1001101000			  37				Wake
297	1001101000			  37				Wake
298	1101100000			  61				Wake
299	1101100000			  61				Wake
300	0101100000			  13				Wake
301	1101101100			  67				Wake
302	1101101100			  67				Wake
303	1101100100			  63				Wake
304	1101100100			  63				Wake
305	1101100100			  63				Wake
306	1101100100			  63				Wake
307	1101101100			  67				Wake
308	1101101100			  67				Wake
309	1001101100			  39				Wake
310	1001101100			  39				Wake
311	1001101100			  39				Wake
312	1001101101			  40				Wake
313	1001101101			  40				Wake
314	1001100101			  36				Wake
315	1001100100			  35				Wake
316	1001100100			  35				Wake
317	1001100100			  35				Wake
318	1101100100			  63				Wake
319	1101100100			  63				Wake
320	1101100100			  63				Wake
321	1101101000			  65				Wake
322	1101101000			  65				Wake
323	1101101000			  65				Wake
324	1101101001			  66				Wake
325	1101101001			  66				Wake
326	1101101001			  66				Wake
327	1101101001			  66				Wake
328	1101101001			  66				Wake
329	1101101001			  66				Wake
330	1101101000			  65				Wake
331	1101101000			  65				Wake
332	1101101000			  65				Wake
333	1101101000			  65				Wake
334	1101101000			  65				Wake
335	1101101000			  65				Wake
336	1101101000			  65				Wake
337	1101101000			  65				Wake
338	1101101000			  65				Wake
339	1101101000			  65				Wake
340	1101101000			  65				Wake
341	1101101000			  65				Wake
342	1101101000			  65				Wake
343	1001101000			  37				Wake
344	1001101000			  37				Wake
345	1001101001			  38				Wake
346	1001101001			  38				Wake
347	1001101001			  38				Wake
348	1001101001			  38				Wake
349	1011101001			  52				Wake
350	1011101001			  52				Wake
351	1001101001			  38				Wake
352	1001101001			  38				Wake
353	1001100001			  34				Wake
354	1001100001			  34				Wake
355	1001100000			  33				Wake
356	1001100000			  33				Wake
357	1001101000			  37				Wake
358	1001101000			  37				Wake
359	1001101000			  37				Wake
360	1001101000			  37				Wake
361	1001101000			  37				Wake
362	1001101000			  37				Wake
363	1001101000			  37				Wake
364	1001101000			  37				Wake
365	1001101001			  38				Wake
366	1001101001			  38				Wake
367	1001101001			  38				Wake
368	1001101001			  38				Wake
369	1001101001			  38				Wake
370	1001101000			  37				Wake
371	1101101000			  65				Wake
372	1101101000			  65				Wake
373	1101101000			  65				Wake
374	1101101000			  65				Wake
375	1101101000			  65				Wake
376	1101101000			  65				Wake
377	1101101000			  65				Wake
378	1101101100			  67				Wake
379	1101101100			  67				Wake
380	1101101100			  67				Wake
381	1101101100			  67				Wake
382	1101101100			  67				Wake
383	1101101000			  65				Wake
384	1101101000			  65				Wake
385	1101101000			  65				Wake
386	1101101000			  65				Wake
387	1101101000			  65				Wake
388	1101101000			  65				Wake
389	1101101000			  65				Wake
390	1101101000			  65				Wake
391	1101101000			  65				Wake
392	1001101000			  37				Wake
393	1001101000			  37				Wake
394	1001101000			  37				Wake
395	1001101000			  37				Wake
396	1101101000			  65				Wake
397	1101101001			  66				Wake
398	1101101001			  66				Wake
399	1101101001			  66				Wake
400	1111101001			  90				Wake
401	1111101001			  90				Wake
402	1111101001			  90				Wake
403	1111101001			  90				Wake
404	1111101000			  89				Wake
405	1111101000			  89				Wake
406	1111101000			  89				Wake
407	1101101000			  65				Wake
408	1101101000			  65				Wake
409	0101100000			  13				Wake
410	0101100100			  14				Wake
411	0101100100			  14				Wake
412	1101100100			  63				Wake
413	1101101100			  67				Wake
414	1001101100			  39				Wake
415	1001101100			  39				Wake
416	1001101000			  37				Wake
417	1101101000			  65				Wake
418	1101101000			  65				Wake
419	1101101000			  65				Wake
420	1101101000			  65				Wake
421	1101101000			  65				Wake
422	1101101000			  65				Wake
423	1101101000			  65				Wake
424	1101111000			  73				Wake
425	1101111000			  73				Wake
426	1101111000			  73				Wake
427	1101111001			  74				Wake
428	1101101001			  66				Wake
429	1101101001			  66				Wake
430	1101101001			  66				Wake
431	1101101001			  66				Wake
432	1101101001			  66				Wake
433	1101101001			  66				Wake
434	1101101000			  65				Wake
435	1101101000			  65				Wake
436	1111101000			  89				Wake
437	1111101000			  89				Wake
438	1111101000			  89				Wake
439	1111101000			  89				Wake
440	1101101000			  65				Wake
441	1101101000			  65				Wake
442	1101101000			  65				Wake
443	1101101000			  65				Wake
444	1101101000			  65				Wake
445	1101101000			  65				Wake
446	1101101000			  65				Wake
447	1001101100			  39				Wake
448	1001101100			  39				Wake
449	1001101100			  39				Wake
450	1001100100			  35				Wake
451	1001100100			  35				Wake
452	1001100100			  35				Wake
453	1001100100			  35				Wake
454	1001100100			  35				Wake
455	1001100100			  35				Wake
456	1001100100			  35				Wake
457	1001100100			  35				Wake
458	1101100100			  63				Wake
459	1101100100			  63				Wake
460	1101100100			  63				Wake
461	1001100100			  35				Wake
462	1001100100			  35				Wake
463	1001100100			  35				Wake
464	1001100000			  33				Wake
465	1001100000			  33				Wake
466	1001101000			  37				Wake
467	1001101000			  37				Wake
468	1001101000			  37				Wake
469	1001101000			  37				Wake
470	1001101000			  37				Wake
471	1001101000			  37				Wake
472	1001101000			  37				Wake
473	1001101000			  37				Wake
474	1011101000			  51				Wake
475	1011101000			  51				Wake
476	1111101000			  89				Wake
477	1111101000			  89				Wake
478	1111101000			  89				Wake
479	1111101000			  89				Wake
480	1101101000			  65				Wake
481	1001101000			  37				Wake
482	1001101001			  38				Wake
483	1001101001			  38				Wake
484	1001101001			  38				Wake
485	1001101001			  38				Wake
486	1001101001			  38				Wake
487	1001101001			  38				Wake
488	1001101001			  38				Wake
489	1001101001			  38				Wake
490	1001101001			  38				Wake
491	1001101001			  38				Wake
492	1001101001			  38				Wake
493	1001101001			  38				Wake
494	1001101000			  37				Wake
495	1001101000			  37				Wake
496	1101101000			  65				Wake
497	1101101000			  65				Wake
498	1101101000			  65				Wake
499	1101101000			  65				Wake
500	1101101000			  65				Wake
501	1101101000			  65				Wake
502	1001101000			  37				Wake
503	1001101000			  37				Wake
504	1001101000			  37				Wake
505	1001101000			  37				Wake
506	1001101000			  37				Wake
507	1001101000			  37				Wake
508	1001101000			  37				Wake
509	1101101001			  66				Wake
510	1101101001			  66				Wake
511	1101101001			  66				Wake
512	1101101001			  66				Wake
513	1101100100			  63				Wake
514	1001100100			  35				Wake
515	1001100100			  35				Wake
516	1001100100			  35				Wake
517	1001100100			  35				Wake
518	1001100100			  35				Wake
519	1001100100			  35				Wake
520	1001100100			  35				Wake
521	1001100100			  35				Wake
522	1001100100			  35				Wake
523	1001100100			  35				Wake
524	1001100100			  35				Wake
525	1001100100			  35				Wake
526	1001100100			  35				Wake
527	1001100100			  35				Wake
528	1001100100			  35				Wake
529	1001100100			  35				Wake
530	1001100100			  35				Wake
531	1001100100			  35				Wake
532	1001100100			  35				Wake
533	0001100100			   3				Wake
534	0001100100			   3				Wake
535	1001100100			  35				Wake
536	1001100100			  35				Wake
537	1001100100			  35				Wake
538	1001100100			  35				Wake
539	1001100100			  35				Wake
540	1001100100			  35				Wake
541	1001100100			  35				Wake
542	1001100100			  35				Wake
543	1001100100			  35				Wake
544	1001100100			  35				Wake
545	1001100100			  35				Wake
546	1001100100			  35				Wake
547	1001100100			  35				Wake
548	1001100100			  35				Wake
549	1001100100			  35				Wake
550	1001100100			  35				Wake
551	1001100100			  35				Wake
552	1001100100			  35				Wake
553	1001100100			  35				Wake
554	1001100100			  35				Wake
555	1001100100			  35				Wake
556	1001100100			  35				Wake
557	1001100100			  35				Wake
558	1001100100			  35				Wake
559	1001100100			  35				Wake
560	1001100100			  35				Wake
561	1001101100			  39				Wake
562	1001101100			  39				Wake
563	1001101000			  37				Wake
564	1001101000			  37				Wake
565	1001101000			  37				Wake
566	1001101000			  37				Wake
567	1001101000			  37				Wake
568	1001101001			  38				Wake
569	1001101001			  38				Wake
570	1001101001			  38				Wake
571	1001101001			  38				Wake
572	1001101001			  38				Wake
573	1001101001			  38				Wake
574	1001101001			  38				Wake
575	1001101001			  38				Wake
576	1001101000			  37				Wake
577	1001100000			  33				Wake
578	1001100100			  35				Wake
579	1001100000			  33				Wake
580	1001101000			  37				Wake
581	1001101000			  37				Wake
582	1001101000			  37				Wake
583	1001101000			  37				Wake
584	1001101000			  37				Wake
585	1001101000			  37				Wake
586	1001101000			  37				Wake
587	1001101000			  37				Wake
588	1001101001			  38				Wake
589	1001101001			  38				Wake
590	1001101001			  38				Wake
591	1001101001			  38				Wake
592	1001101001			  38				Wake
593	1001101001			  38				Wake
594	1001101001			  38				Wake
595	1101101001			  66				Wake
596	1101101001			  66				Wake
597	1101101001			  66				Wake
598	1101101101			  68				Wake
599	1001101101			  40				Wake
600	1001101101			  40				Wake
601	1001101101			  40				Wake
602	1001101001			  38				Wake
603	1001101001			  38				Wake
604	1101101001			  66				Wake
605	1101101001			  66				Wake
606	1101101001			  66				Wake
607	1101101001			  66				Wake
608	1101101000			  65				Wake
609	1101111000			  73				Wake
610	1101111000			  73				Wake
611	1111111000			  95				Wake
612	1111111000			  95				Wake
613	1111111000			  95				Wake
614	1111111000			  95				Wake
615	1111111000			  95				Wake
616	1111111000			  95				Wake
617	1111111000			  95				Wake
618	1111111000			  95				Wake
619	1111111000			  95				Wake
620	1111111000			  95				Wake
621	1111111000			  95				Wake
622	1111111000			  95				Wake
623	1111011000			  82				Wake
624	1111011000			  82				Wake
625	1111011000			  82				Wake
626	1111011000			  82				Wake
627	1111011000			  82				Wake
628	1111011000			  82				Wake
629	1111011000			  82				Wake
630	1111011000			  82				Wake
631	1111011000			  82				Wake
632	1111111000			  95				Wake
633	1111111000			  95				Wake
634	1111111000			  95				Wake
635	1111111000			  95				Wake
636	1111111000			  95				Wake
637	1111111000			  95				Wake
638	1111111000			  95				Wake
639	1111111000			  95				Wake
640	1111111000			  95				Wake
641	1111111000			  95				Wake
642	1111011000			  82				Wake
643	1111011000			  82				Wake
644	1111011000			  82				Wake
645	1111011000			  82				Wake
646	1111111000			  95				Wake
647	1111111000			  95				Wake
648	1111111000			  95				Wake
649	1111101000			  89				Wake
650	1111101000			  89				Wake
651	1111101001			  90				Wake
652	1111101001			  90				Wake
653	1111101001			  90				Wake
654	1101101001			  66				Wake
655	1101101001			  66				Wake
656	1101101001			  66				Wake
657	1101101001			  66				Wake
658	1101101001			  66				Wake
659	1101101001			  66				Wake
660	1101101001			  66				Wake
661	1001101001			  38				Wake
662	1001101000			  37				Wake
663	1001101100			  39				Wake
664	1101100100			  63				Wake
665	1101100000			  61				Wake
666	1101101000			  65				Wake
667	1101111000			  73				Wake
668	1111111000			  95				Wake
669	1111111000			  95				Wake
670	1111111000			  95				Wake
671	1111111000			  95				Wake
672	1111111000			  95				Wake
673	1111111000			  95				Wake
674	1111111000			  95				Wake
675	1111111000			  95				Wake
676	1111111000			  95				Wake
677	1111111000			  95				Wake
678	1111111000			  95				Wake
679	1111111000			  95				Wake
680	1111111000			  95				Wake
681	1111111000			  95				Wake
682	1111110000			  93				Wake
683	0111110000			  26				Wake
684	0111110000			  26				Wake
685	0111110000			  26				Wake
686	0111110000			  26				Wake
687	1111110000			  93				Wake
688	1111110000			  93				Wake
689	1111111000			  95				Wake
690	0111111000			  27				Wake
691	0111110000			  26				Wake
692	0111110000			  26				Wake
693	0111110000			  26				Wake
694	0111110000			  26				Wake
695	0111110000			  26				Wake
696	0111110000			  26				Wake
697	0111110000			  26				Wake
698	0111110000			  26				Wake
699	0111111000			  27				Wake
700	1111111000			  95				Wake
701	1111111000			  95				Wake
702	1111111000			  95				Wake
703	0111111000			  27				Wake
704	0111111000			  27				Wake
705	0111111000			  27				Wake
706	0111110000			  26				Wake
707	0111110000			  26				Wake
708	0111110000			  26				Wake
709	0111110000			  26				Wake
710	0111110000			  26				Wake
711	0111110000			  26				Wake
712	0111110000			  26				Wake
713	0111110000			  26				Wake
714	0111110000			  26				Wake
715	1111110000			  93				Wake
716	1111111000			  95				Wake
717	1111111000			  95				Wake
718	1111111000			  95				Wake
719	1111111000			  95				Wake
720	1111111000			  95				Wake
721	1111111000			  95				Wake
722	1111111000			  95				Wake
723	1111111000			  95				Wake
724	1111111000			  95				Wake
725	1111111000			  95				Wake
726	1111111000			  95				Wake
727	1111111000			  95				Wake
728	1111111000			  95				Wake
729	1111111000			  95				Wake
730	1111111000			  95				Wake
731	1111111000			  95				Wake
732	1111111000			  95				Wake
733	1111111000			  95				Wake
734	1111110000			  93				Wake
735	1111110000			  93				Wake
736	1111110000			  93				Wake
737	0111110000			  26				Wake
738	0111110000			  26				Wake
739	0111110000			  26				Wake
740	0111110000			  26				Wake
741	0101110000			  17				Wake
742	0101110000			  17				Wake
743	0101110000			  17				Wake
744	0101110000			  17				Wake
745	0101110000			  17				Wake
746	0101110000			  17				Wake
747	0101110000			  17				Wake
748	1111110000			  93				Wake
749	1111110000			  93				Wake
750	1111110000			  93				Wake
751	1111110000			  93				Wake
752	0111110000			  26				Wake
753	0111110000			  26				Wake
754	0111110000			  26				Wake
755	0111110000			  26				Wake
756	0111110000			  26				Wake
757	0101110000			  17				Wake
758	0101110000			  17				Wake
759	0101110000			  17				Wake
760	1101111000			  73				Wake
761	1101101000			  65				Wake
762	1101101000			  65				Wake
763	1101101000			  65				Wake
764	1001101000			  37				Wake
765	1001101101			  40				Wake
766	1001101100			  39				NREM
767	1001101100			  39				NREM
768	1001101100			  39				NREM
769	1001101100			  39				NREM
770	1001101100			  39				NREM
771	1001101100			  39				NREM
772	1001101100			  39				REM
773	1001101100			  39				REM
774	1001101100			  39				REM
775	1001101100			  39				REM
776	1001101100			  39				NREM
777	1001101101			  40				NREM
778	1001101101			  40				NREM
779	1001101101			  40				NREM
780	1001101101			  40				NREM
781	1001101101			  40				NREM
782	1001101101			  40				NREM
783	1001101100			  39				NREM
784	1001101100			  39				NREM
785	1001101100			  39				NREM
786	1001101100			  39				NREM
787	1001101100			  39				NREM
788	1001101100			  39				NREM
789	1001101100			  39				NREM
790	1001101000			  37				NREM
791	1001101000			  37				NREM
792	1001101001			  38				NREM
793	1001101001			  38				NREM
794	1001101001			  38				NREM
795	1001101001			  38				NREM
796	1001101100			  39				NREM
797	1001101100			  39				NREM
798	1001100100			  35				NREM
799	1001100100			  35				NREM
800	1001100100			  35				NREM
801	1001100100			  35				NREM
802	1001100100			  35				NREM
803	1001100100			  35				NREM
804	1001100100			  35				NREM
805	1001101100			  39				NREM
806	1001101000			  37				NREM
807	1001101000			  37				NREM
808	1001101100			  39				NREM
809	1001101100			  39				NREM
810	1001101000			  37				NREM
811	1001101000			  37				NREM
812	1001101000			  37				NREM
813	1001101000			  37				NREM
814	1001101001			  38				NREM
815	1001101001			  38				NREM
816	1001101001			  38				NREM
817	1001101101			  40				NREM
818	1001101101			  40				NREM
819	1001101101			  40				NREM
820	1001101101			  40				NREM
821	1001101101			  40				NREM
822	1001101101			  40				NREM
823	1001101100			  39				NREM
824	1001101100			  39				NREM
825	1001101100			  39				NREM
826	1001101100			  39				NREM
827	1001101100			  39				NREM
828	1001101100			  39				NREM
829	1001101101			  40				NREM
830	1001101001			  38				NREM
831	1001101001			  38				NREM
832	1001101001			  38				NREM
833	1001101001			  38				NREM
834	1001101001			  38				NREM
835	1001101001			  38				NREM
836	1001101001			  38				NREM
837	1011101001			  52				NREM
838	1011101001			  52				NREM
839	1011101001			  52				NREM
840	1011101001			  52				NREM
841	1011101001			  52				NREM
842	1011101001			  52				NREM
843	1111101001			  90				NREM
844	1111101001			  90				NREM
845	1111101001			  90				NREM
846	1111101001			  90				NREM
847	1111101001			  90				NREM
848	1111101001			  90				NREM
849	1111101001			  90				NREM
850	1111101001			  90				NREM
851	1111101001			  90				NREM
852	1111101001			  90				NREM
853	1111101001			  90				NREM
854	1111101000			  89				NREM
855	1111101000			  89				NREM
856	1111101000			  89				NREM
857	1111101000			  89				NREM
858	1111101001			  90				NREM
859	1111101001			  90				NREM
860	1111101001			  90				NREM
861	1101101000			  65				NREM
862	1101101000			  65				NREM
863	1101101000			  65				NREM
864	1101101000			  65				NREM
865	1101101000			  65				NREM
866	1101101000			  65				NREM
867	1101101000			  65				NREM
868	1101101000			  65				NREM
869	1001101000			  37				NREM
870	1001101000			  37				NREM
871	1001101000			  37				NREM
872	1001101000			  37				NREM
873	1001101100			  39				Wake
874	1001101100			  39				Wake
875	1001101101			  40				Wake
876	1001101101			  40				Wake
877	1001101101			  40				Wake
878	1001101101			  40				Wake
879	1001101101			  40				Wake
880	1001101100			  39				Wake
881	1001101100			  39				Wake
882	1001101100			  39				Wake
883	1001101100			  39				Wake
884	1001101100			  39				Wake
885	1001101100			  39				Wake
886	1001101100			  39				Wake
887	1001101100			  39				Wake
888	1001101100			  39				Wake
889	1001101100			  39				Wake
890	1001101100			  39				Wake
891	1001101100			  39				Wake
892	1001101101			  40				Wake
893	1001101101			  40				Wake
894	1001101101			  40				Wake
895	1001101101			  40				Wake
896	1001101100			  39				Wake
897	1001101100			  39				Wake
898	1001101100			  39				Wake
899	1001101101			  40				Wake
900	1001101101			  40				Wake
901	1001101101			  40				Wake
902	1001101101			  40				Wake
903	1001101101			  40				Wake
904	1001101101			  40				Wake
905	1001101100			  39				Wake
906	1001100100			  35				Wake
907	1001100100			  35				Wake
908	1001100100			  35				Wake
909	1001100100			  35				Wake
910	1001100100			  35				Wake
911	1001100100			  35				Wake
912	1001100100			  35				Wake
913	1001100100			  35				Wake
914	1001100100			  35				Wake
915	1001100100			  35				Wake
916	1001100100			  35				Wake
917	1001100100			  35				NREM
918	1001100101			  36				NREM
919	1001101101			  40				NREM
920	1001100101			  36				NREM
921	1001100100			  35				NREM
922	1001100100			  35				NREM
923	1001100100			  35				NREM
924	1001100100			  35				NREM
925	1001100100			  35				NREM
926	1001100100			  35				NREM
927	1001100100			  35				NREM
928	1001100100			  35				NREM
929	1001100100			  35				NREM
930	1001100100			  35				NREM
931	1001100100			  35				NREM
932	1001100100			  35				NREM
933	1001100100			  35				NREM
934	1001101100			  39				NREM
935	1001101100			  39				NREM
936	1001100100			  35				NREM
937	1001100100			  35				NREM
938	1001100100			  35				NREM
939	1001100100			  35				NREM
940	1001100100			  35				NREM
941	1001101101			  40				NREM
942	1001101101			  40				NREM
943	1001101101			  40				NREM
944	1001101101			  40				NREM
945	1001101101			  40				NREM
946	1001101000			  37				NREM
947	1001101000			  37				NREM
948	1001101001			  38				NREM
949	1001101001			  38				NREM
950	1011101001			  52				NREM
951	1011101001			  52				NREM
952	1011101001			  52				NREM
953	1011101001			  52				NREM
954	1011101001			  52				NREM
955	1111101001			  90				NREM
956	1111101001			  90				NREM
957	1111101001			  90				NREM
958	1111101001			  90				NREM
959	1111101001			  90				NREM
960	1111101001			  90				NREM
961	1111101001			  90				NREM
962	1111101001			  90				NREM
963	1111101001			  90				NREM
964	1111101000			  89				NREM
965	1111101000			  89				NREM
966	1111101000			  89				NREM
967	1111101000			  89				NREM
968	1111101000			  89				NREM
969	1111101000			  89				NREM
970	1111101001			  90				NREM
971	1111101001			  90				NREM
972	1111101001			  90				NREM
973	1111101001			  90				NREM
974	1111001001			  78				NREM
975	1111001001			  78				NREM
976	1111001001			  78				NREM
977	1111101001			  90				NREM
978	1111101001			  90				NREM
979	1111101001			  90				NREM
980	1111101001			  90				NREM
981	1111101001			  90				NREM
982	1111101001			  90				NREM
983	1111101001			  90				NREM
984	1111101001			  90				NREM
985	1111001001			  78				NREM
986	1111001001			  78				NREM
987	1111001001			  78				NREM
988	1111001001			  78				NREM
989	1111001001			  78				NREM
990	1111101001			  90				NREM
991	1111101001			  90				NREM
992	1111101001			  90				NREM
993	1111101001			  90				NREM
