ID	Binary Pattern		Corresponding Trained State		Stage
--------------------------------------------------------------------------------
24207	1011101001			  52				Wake
24208	1001101001			  38				Wake
24209	1001101001			  38				Wake
24210	1001101001			  38				Wake
24211	1001101001			  38				Wake
24212	1001101001			  38				Wake
24213	1011101001			  52				Wake
24214	1011101001			  52				Wake
24215	1011101001			  52				Wake
24216	1011101001			  52				Wake
24217	1111101000			  89				Wake
24218	1111101000			  89				Wake
24219	1111101000			  89				Wake
24220	1111111000			  95				NREM
24221	1111111000			  95				NREM
24222	1101111000			  73				NREM
24223	1101111000			  73				NREM
24224	1101111000			  73				NREM
24225	1101111000			  73				NREM
24226	1101111000			  73				NREM
24227	1101111000			  73				NREM
24228	1101111000			  73				NREM
24229	1101110000			  69				NREM
24230	1101110000			  69				NREM
24231	1101110000			  69				NREM
24232	1101100000			  61				NREM
24233	1101101000			  65				Wake
24234	1101101000			  65				Wake
24235	1101101000			  65				NREM
24236	1101101000			  65				NREM
24237	1101101000			  65				NREM
24238	1101111000			  73				NREM
24239	0101111000			  19				NREM
24240	0101110100			  18				NREM
24241	0101110100			  18				NREM
24242	0101110100			  18				NREM
24243	1101100100			  63				NREM
24244	1101100100			  63				Wake
24245	1101100100			  63				Wake
24246	1101100100			  63				Wake
24247	1101100000			  61				Wake
24248	1101100000			  61				Wake
24249	1101100000			  61				Wake
24250	0101111000			  19				NREM
24251	0101111000			  19				NREM
24252	0101111000			  19				NREM
24253	0101111000			  19				NREM
24254	0101111000			  19				NREM
24255	0101111000			  19				NREM
24256	0101111000			  19				NREM
24257	0101111000			  19				NREM
24258	0101111000			  19				NREM
24259	0101111000			  19				NREM
24260	0101111000			  19				NREM
24261	0101111000			  19				NREM
24262	0101111000			  19				NREM
24263	0101111000			  19				NREM
24264	0101111000			  19				NREM
24265	0101111000			  19				NREM
24266	0101111000			  19				NREM
24267	0101111000			  19				NREM
24268	0101111000			  19				NREM
24269	1101111000			  73				NREM
24270	1101111000			  73				NREM
24271	1101111000			  73				NREM
24272	0101111000			  19				NREM
24273	0101110000			  17				NREM
24274	0101110000			  17				NREM
24275	0101110000			  17				NREM
24276	0101110000			  17				NREM
24277	0101110000			  17				NREM
24278	0101110000			  17				NREM
24279	0101110000			  17				NREM
24280	0101110000			  17				NREM
24281	0101110000			  17				NREM
24282	0101111000			  19				NREM
24283	0101111000			  19				NREM
24284	0101111000			  19				NREM
24285	0101111000			  19				NREM
24286	0101111000			  19				NREM
24287	0101111000			  19				NREM
24288	0101111000			  19				NREM
24289	0101111000			  19				NREM
24290	0101111000			  19				NREM
24291	0101111000			  19				NREM
24292	0101111000			  19				NREM
24293	0101111000			  19				NREM
24294	0101111000			  19				NREM
24295	0101111000			  19				NREM
24296	0101111000			  19				NREM
24297	0101111000			  19				NREM
24298	0101111000			  19				NREM
24299	0101111000			  19				NREM
24300	0101111000			  19				NREM
24301	0101111000			  19				NREM
24302	0101111000			  19				NREM
24303	0101111000			  19				NREM
24304	0101111000			  19				NREM
24305	0101111000			  19				NREM
24306	0101111000			  19				NREM
24307	0101111000			  19				NREM
24308	0101111000			  19				NREM
24309	0101111000			  19				NREM
24310	0101111000			  19				NREM
24311	0101111000			  19				NREM
24312	0101111000			  19				NREM
24313	0101111000			  19				NREM
24314	0101111000			  19				NREM
24315	0101111000			  19				NREM
24316	0101111000			  19				NREM
24317	0101111000			  19				NREM
24318	0101111000			  19				NREM
24319	0101111000			  19				NREM
24320	0101111000			  19				NREM
24321	0101111000			  19				NREM
24322	0101110000			  17				NREM
24323	0101110000			  17				NREM
24324	0101110000			  17				NREM
24325	0101110000			  17				NREM
24326	0101110000			  17				NREM
24327	0101110000			  17				NREM
24328	0101110000			  17				NREM
24329	0101110000			  17				NREM
24330	0101110000			  17				NREM
24331	0101110000			  17				NREM
24332	0101110000			  17				NREM
24333	0101110100			  18				NREM
24334	0101110100			  18				NREM
24335	0101110100			  18				NREM
24336	0101110100			  18				NREM
24337	0101110100			  18				NREM
24338	0101110100			  18				NREM
24339	0101110100			  18				NREM
24340	0101110100			  18				NREM
24341	0101110000			  17				NREM
24342	0101110000			  17				NREM
24343	0101110000			  17				NREM
24344	0101110000			  17				NREM
24345	0101110000			  17				NREM
24346	0101110000			  17				NREM
24347	0101110000			  17				NREM
24348	0101110000			  17				NREM
24349	0101110000			  17				NREM
24350	0101110000			  17				NREM
24351	0101110000			  17				NREM
24352	0101110000			  17				NREM
24353	0101110000			  17				NREM
24354	0101110000			  17				NREM
24355	0101110000			  17				NREM
24356	0101110000			  17				NREM
24357	0101111000			  19				NREM
24358	0101111000			  19				NREM
24359	0101111000			  19				NREM
24360	0101110000			  17				NREM
24361	0101110000			  17				NREM
24362	0101110000			  17				NREM
24363	0101110000			  17				NREM
24364	0101110000			  17				NREM
24365	0101110000			  17				NREM
24366	0101110000			  17				NREM
24367	0101110100			  18				NREM
24368	0101110100			  18				NREM
24369	0101110100			  18				NREM
24370	0101110100			  18				NREM
24371	0101110100			  18				NREM
24372	0101110000			  17				NREM
24373	0101110000			  17				NREM
24374	0101110000			  17				NREM
24375	0101110000			  17				NREM
24376	0101110000			  17				NREM
24377	0101110000			  17				NREM
24378	0101100100			  14				NREM
24379	1101100100			  63				NREM
24380	1101100100			  63				Wake
24381	1001100100			  35				Wake
24382	1001100101			  36				Wake
24383	1001101101			  40				Wake
24384	1001101101			  40				Wake
24385	1001101101			  40				Wake
24386	1001101101			  40				Wake
24387	1001101101			  40				Wake
24388	1001101001			  38				Wake
24389	1001101001			  38				Wake
24390	1001101001			  38				Wake
24391	1101101001			  66				Wake
24392	1101101000			  65				Wake
24393	1101111000			  73				NREM
24394	1101111000			  73				NREM
24395	1101111000			  73				NREM
24396	1101111000			  73				NREM
24397	0101111000			  19				NREM
24398	0101110000			  17				NREM
24399	0101110000			  17				NREM
24400	0101110000			  17				NREM
24401	0101110000			  17				NREM
24402	0101110000			  17				NREM
24403	0101110000			  17				NREM
24404	0101110000			  17				NREM
24405	0101110000			  17				NREM
24406	0101110000			  17				NREM
24407	0101110100			  18				NREM
24408	0101110100			  18				NREM
24409	0101110100			  18				NREM
24410	0101110100			  18				NREM
24411	0101110100			  18				NREM
24412	0101110100			  18				NREM
24413	0101110100			  18				NREM
24414	0101110100			  18				NREM
24415	0101110100			  18				NREM
24416	0101110100			  18				NREM
24417	0101110100			  18				NREM
24418	0101110100			  18				NREM
24419	0101110100			  18				NREM
24420	0101110000			  17				NREM
24421	0101110000			  17				NREM
24422	0101110000			  17				NREM
24423	0101110000			  17				NREM
24424	0101110000			  17				NREM
24425	0101110000			  17				NREM
24426	0101110000			  17				NREM
24427	0101110000			  17				NREM
24428	0101110000			  17				NREM
24429	0101110000			  17				NREM
24430	0101110000			  17				NREM
24431	0101110000			  17				NREM
24432	0101110000			  17				NREM
24433	0101110000			  17				NREM
24434	0101110000			  17				NREM
24435	0101110000			  17				NREM
24436	0101110000			  17				NREM
24437	0101110000			  17				NREM
24438	0101110000			  17				NREM
24439	0101110000			  17				NREM
24440	0101110000			  17				NREM
24441	0101110000			  17				NREM
24442	0101110000			  17				NREM
24443	0100110000			  11				NREM
24444	0100110000			  11				NREM
24445	0100110000			  11				NREM
24446	0100110000			  11				NREM
24447	0100110000			  11				NREM
24448	0101110000			  17				NREM
24449	0101110000			  17				NREM
24450	0101110000			  17				NREM
24451	0101110000			  17				NREM
24452	0101110000			  17				NREM
24453	0101110000			  17				NREM
24454	0101110000			  17				NREM
24455	0101110000			  17				NREM
24456	0101110000			  17				NREM
24457	0101110000			  17				NREM
24458	0101110000			  17				NREM
24459	0101110000			  17				NREM
24460	0101110000			  17				NREM
24461	0101110000			  17				NREM
24462	0101110000			  17				NREM
24463	0101110000			  17				NREM
24464	0101110000			  17				NREM
24465	0101110000			  17				NREM
24466	0101110000			  17				NREM
24467	0101110000			  17				NREM
24468	0101110000			  17				NREM
24469	0101110000			  17				NREM
24470	0101110000			  17				NREM
24471	0101110000			  17				NREM
24472	0101110000			  17				NREM
24473	0101110000			  17				NREM
24474	0101110000			  17				NREM
24475	0101110000			  17				NREM
24476	0101110000			  17				NREM
24477	0101110000			  17				NREM
24478	0101110000			  17				NREM
24479	0101110000			  17				NREM
24480	0101110000			  17				NREM
24481	0101110000			  17				NREM
24482	0101110000			  17				NREM
24483	0101110000			  17				NREM
24484	0101110000			  17				NREM
24485	0101110000			  17				NREM
24486	0101110000			  17				NREM
24487	0101110000			  17				NREM
24488	0101110000			  17				NREM
24489	0101110000			  17				NREM
24490	0101110000			  17				NREM
24491	0101110000			  17				NREM
24492	0101110000			  17				NREM
24493	0101110000			  17				NREM
24494	0101110000			  17				NREM
24495	0101110000			  17				NREM
24496	0100110000			  11				NREM
24497	0100110000			  11				NREM
24498	0100110000			  11				NREM
24499	0101110000			  17				NREM
24500	0101110000			  17				NREM
24501	0101110000			  17				NREM
24502	0101110100			  18				NREM
24503	0101110100			  18				NREM
24504	0101110100			  18				NREM
24505	0101110100			  18				NREM
24506	0101110100			  18				NREM
24507	0101110100			  18				NREM
24508	0101110100			  18				NREM
24509	0101110100			  18				NREM
24510	0101110100			  18				NREM
24511	0101110100			  18				NREM
24512	1101110100			  71				NREM
24513	1101110100			  71				NREM
24514	1101100100			  63				NREM
24515	1101100100			  63				NREM
24516	0101100100			  14				NREM
24517	0101100100			  14				NREM
24518	0101110100			  18				NREM
24519	0101110100			  18				NREM
24520	0101110000			  17				NREM
24521	0101110000			  17				NREM
24522	0101110000			  17				NREM
24523	0101110000			  17				NREM
24524	0101110000			  17				NREM
24525	0101110000			  17				NREM
24526	0100110000			  11				NREM
24527	0100110000			  11				NREM
24528	0100110100			  12				NREM
24529	0100110100			  12				NREM
24530	0100110100			  12				NREM
24531	0100110000			  11				NREM
24532	0100110000			  11				NREM
24533	0101110000			  17				NREM
24534	0101110000			  17				NREM
24535	0101100000			  13				NREM
24536	1101100000			  61				NREM
24537	1101100000			  61				Wake
24538	1001100100			  35				Wake
24539	1001100100			  35				Wake
24540	1001100100			  35				Wake
24541	1001100100			  35				Wake
24542	1001100100			  35				Wake
24543	1001100100			  35				Wake
24544	1001100100			  35				Wake
24545	1001100100			  35				Wake
24546	1001100100			  35				Wake
24547	1001100101			  36				Wake
24548	1001100101			  36				Wake
24549	1001100101			  36				Wake
24550	1001100101			  36				Wake
24551	1001100101			  36				Wake
24552	1001100101			  36				Wake
24553	1001100101			  36				Wake
24554	1001100101			  36				Wake
24555	1001100101			  36				Wake
24556	1001100101			  36				Wake
24557	1001100101			  36				Wake
24558	1001100101			  36				Wake
24559	1001100101			  36				Wake
24560	1001100101			  36				Wake
24561	1001100101			  36				Wake
24562	1001100001			  34				Wake
24563	1001100001			  34				Wake
24564	1001101000			  37				Wake
24565	1001101000			  37				Wake
24566	1101101000			  65				Wake
24567	1101101000			  65				Wake
24568	1101101000			  65				Wake
24569	1101111000			  73				Wake
24570	1101111000			  73				NREM
24571	1111111000			  95				NREM
24572	1111111000			  95				NREM
24573	1111111000			  95				NREM
24574	1111111000			  95				NREM
24575	1111111000			  95				NREM
24576	1111111000			  95				NREM
24577	1101111000			  73				NREM
24578	1101111000			  73				NREM
24579	0101111000			  19				NREM
24580	0101111000			  19				NREM
24581	0101111000			  19				NREM
24582	0101111000			  19				NREM
24583	0101111000			  19				NREM
24584	0101111000			  19				NREM
24585	0101111000			  19				NREM
24586	0101111000			  19				NREM
24587	0101111000			  19				NREM
24588	0101111000			  19				NREM
24589	0101111000			  19				NREM
24590	0101111000			  19				NREM
24591	0101110000			  17				NREM
24592	0101110000			  17				NREM
24593	0101110000			  17				NREM
24594	0101110000			  17				NREM
24595	0101110000			  17				NREM
24596	0101110000			  17				NREM
24597	0101110000			  17				NREM
24598	0101110000			  17				NREM
24599	0101110000			  17				NREM
24600	0101110000			  17				NREM
24601	0101110000			  17				NREM
24602	0101110000			  17				NREM
24603	0101110000			  17				NREM
24604	0101110000			  17				NREM
24605	0101110100			  18				NREM
24606	0101110100			  18				NREM
24607	0101100100			  14				NREM
24608	1101100100			  63				Wake
24609	1001100100			  35				Wake
24610	1001100100			  35				Wake
24611	1001101101			  40				Wake
24612	1001101101			  40				Wake
24613	1001101101			  40				Wake
24614	1001101101			  40				Wake
24615	1001101101			  40				Wake
24616	1001101101			  40				Wake
24617	1001101101			  40				Wake
24618	1001101101			  40				Wake
24619	1001101101			  40				Wake
24620	1001101101			  40				Wake
24621	1001101101			  40				Wake
24622	1001101101			  40				Wake
24623	1001101101			  40				Wake
24624	1001101101			  40				Wake
24625	1001101101			  40				Wake
24626	1001101101			  40				Wake
24627	1001101101			  40				Wake
24628	1001101101			  40				Wake
24629	1001101101			  40				Wake
24630	1001101101			  40				Wake
24631	1001101101			  40				Wake
24632	1001101101			  40				Wake
24633	1001101101			  40				Wake
24634	1001101101			  40				Wake
24635	1001101101			  40				Wake
24636	1001101101			  40				Wake
24637	1001101101			  40				Wake
24638	1001101101			  40				Wake
24639	1001101101			  40				Wake
24640	1001100101			  36				Wake
24641	1001100101			  36				Wake
24642	1001100101			  36				Wake
24643	1001100101			  36				Wake
24644	1001100101			  36				Wake
24645	1001100101			  36				Wake
24646	1001100101			  36				Wake
24647	1001100101			  36				Wake
24648	1001100101			  36				Wake
24649	1001100101			  36				Wake
24650	1001101101			  40				Wake
24651	1001101101			  40				Wake
24652	1001101101			  40				Wake
24653	1001101101			  40				Wake
24654	1001101101			  40				Wake
24655	1001101101			  40				Wake
24656	1001101101			  40				Wake
24657	1001101101			  40				Wake
24658	1001101101			  40				Wake
24659	1001101101			  40				Wake
24660	1001101101			  40				Wake
24661	1001101101			  40				Wake
24662	1001101101			  40				Wake
24663	1001101101			  40				Wake
24664	1001101101			  40				Wake
24665	1001101101			  40				Wake
24666	1001101001			  38				Wake
24667	1101101001			  66				Wake
24668	1101101001			  66				Wake
24669	1101101001			  66				Wake
24670	1101101001			  66				Wake
24671	1001101001			  38				Wake
24672	1001101001			  38				Wake
24673	1001101001			  38				Wake
24674	1001100001			  34				Wake
24675	1001100001			  34				Wake
24676	1001100001			  34				Wake
24677	1001100001			  34				Wake
24678	1001100001			  34				Wake
24679	1001100001			  34				Wake
24680	1001100001			  34				Wake
24681	1011101001			  52				Wake
24682	1011101001			  52				Wake
24683	1011101001			  52				Wake
24684	1011101001			  52				Wake
24685	1011101001			  52				Wake
24686	1011101001			  52				Wake
24687	1011101001			  52				Wake
24688	1011101001			  52				Wake
24689	1011101001			  52				Wake
24690	1011101001			  52				Wake
24691	1011101001			  52				Wake
24692	1011101001			  52				Wake
24693	1011101001			  52				Wake
24694	1011101001			  52				Wake
24695	1011101001			  52				Wake
24696	1011101001			  52				Wake
24697	1011101001			  52				Wake
24698	1011101001			  52				Wake
24699	1011101001			  52				Wake
24700	1011101001			  52				Wake
24701	1011101001			  52				Wake
24702	1011101001			  52				Wake
24703	1011101001			  52				Wake
24704	1011101001			  52				Wake
24705	1011101001			  52				Wake
24706	1001101001			  38				Wake
24707	1001101001			  38				Wake
24708	1001101001			  38				Wake
24709	1011101001			  52				Wake
24710	1011101001			  52				Wake
24711	1011101001			  52				Wake
24712	1011101001			  52				Wake
24713	1011101001			  52				Wake
24714	1011101001			  52				Wake
24715	1011101001			  52				Wake
24716	1011101001			  52				Wake
24717	1011101001			  52				Wake
24718	1011101001			  52				Wake
24719	1011101001			  52				Wake
24720	1011101001			  52				Wake
24721	1011101001			  52				Wake
24722	1011101001			  52				Wake
24723	1001101001			  38				Wake
24724	1001101001			  38				Wake
24725	1001101001			  38				Wake
24726	1001101001			  38				Wake
24727	1001101001			  38				Wake
24728	1001101001			  38				Wake
24729	1001101001			  38				Wake
24730	1001101001			  38				Wake
24731	1001101001			  38				Wake
24732	1001101001			  38				Wake
24733	1001101001			  38				Wake
24734	1001101001			  38				Wake
24735	1001101001			  38				Wake
24736	1001101001			  38				Wake
24737	1001101001			  38				Wake
24738	1001101001			  38				Wake
24739	1001101001			  38				Wake
24740	1001101001			  38				Wake
24741	1001101001			  38				Wake
24742	1001101001			  38				Wake
24743	1001101001			  38				Wake
24744	1001101001			  38				Wake
24745	1001101001			  38				Wake
24746	1001101001			  38				Wake
24747	1001101001			  38				Wake
24748	1001101001			  38				Wake
24749	1001101001			  38				Wake
24750	1001101001			  38				Wake
24751	1001101101			  40				Wake
24752	1001101101			  40				Wake
24753	1001101101			  40				Wake
24754	1001101101			  40				Wake
24755	1001101001			  38				Wake
24756	1001101001			  38				Wake
24757	1001101001			  38				Wake
24758	1001101001			  38				Wake
24759	1001101001			  38				Wake
24760	1001101001			  38				Wake
24761	1001101001			  38				Wake
24762	1001101001			  38				Wake
24763	1001101101			  40				Wake
24764	1001101101			  40				Wake
24765	1001101101			  40				Wake
24766	1001101001			  38				Wake
24767	1001101001			  38				Wake
24768	1001101001			  38				Wake
24769	1001101001			  38				Wake
24770	1001101001			  38				Wake
24771	1001101001			  38				Wake
24772	1001101001			  38				Wake
24773	1001101001			  38				Wake
24774	1001101001			  38				Wake
24775	1001101001			  38				Wake
24776	1001101001			  38				Wake
24777	1001101001			  38				Wake
24778	1001101001			  38				Wake
24779	1001101001			  38				Wake
24780	1001101101			  40				Wake
24781	1001101101			  40				Wake
24782	1001101101			  40				Wake
24783	1001101001			  38				Wake
24784	1001101001			  38				Wake
24785	1001101001			  38				Wake
24786	1001101001			  38				Wake
24787	1001101001			  38				Wake
24788	1001101001			  38				Wake
24789	1001101001			  38				Wake
24790	1001101001			  38				Wake
24791	1001101001			  38				Wake
24792	1001101001			  38				Wake
24793	1001101001			  38				Wake
24794	1001101001			  38				Wake
24795	1001101001			  38				Wake
24796	1001101001			  38				Wake
24797	1011101001			  52				Wake
24798	1001101001			  38				Wake
24799	1001101001			  38				Wake
24800	1001101001			  38				Wake
24801	1001101001			  38				Wake
24802	1001101001			  38				Wake
24803	1001101101			  40				Wake
24804	1001101101			  40				Wake
24805	1001101101			  40				Wake
24806	1001101001			  38				Wake
24807	1001101001			  38				Wake
24808	1001101001			  38				Wake
24809	1001101001			  38				Wake
24810	1001101001			  38				Wake
24811	1001101001			  38				Wake
24812	1001101001			  38				Wake
24813	1001101001			  38				Wake
24814	1001101001			  38				Wake
24815	1001101001			  38				Wake
24816	1001101001			  38				Wake
24817	1001101001			  38				Wake
24818	1001101001			  38				Wake
24819	1001101001			  38				Wake
24820	1001101001			  38				Wake
24821	1001101001			  38				Wake
24822	1001101001			  38				Wake
24823	1001101001			  38				Wake
24824	1001101001			  38				Wake
24825	1001101001			  38				Wake
24826	1001100001			  34				Wake
24827	1001100000			  33				Wake
24828	1000100000			  29				Wake
24829	1000100000			  29				Wake
24830	1000100000			  29				Wake
24831	1000100000			  29				Wake
24832	1001100000			  33				Wake
24833	1001100001			  34				Wake
24834	1001100101			  36				Wake
24835	1001101101			  40				Wake
24836	1001101101			  40				Wake
24837	1001101101			  40				Wake
24838	1001101101			  40				Wake
24839	1001101101			  40				Wake
24840	1001101101			  40				Wake
24841	1001101101			  40				Wake
24842	1001100101			  36				Wake
24843	1001100101			  36				Wake
24844	1001100101			  36				Wake
24845	1001100101			  36				Wake
24846	1001100101			  36				Wake
24847	1001100101			  36				Wake
24848	1001100101			  36				Wake
24849	1001100101			  36				Wake
24850	1001100101			  36				Wake
24851	1001100101			  36				Wake
24852	1001100101			  36				Wake
24853	1001100101			  36				Wake
24854	1001100101			  36				Wake
24855	1001100101			  36				Wake
24856	1001100101			  36				Wake
24857	1001100101			  36				Wake
24858	1001100101			  36				Wake
24859	1001100101			  36				Wake
24860	1001100101			  36				Wake
24861	1001100101			  36				Wake
24862	1001100101			  36				Wake
24863	1001100101			  36				Wake
24864	1001100101			  36				Wake
24865	1001100001			  34				Wake
24866	1001100001			  34				Wake
24867	1001100101			  36				Wake
24868	1001101101			  40				Wake
24869	1001101101			  40				Wake
24870	1001101101			  40				Wake
24871	1001101101			  40				Wake
24872	1001101101			  40				Wake
24873	1001101101			  40				Wake
24874	1001101001			  38				Wake
24875	1001101101			  40				Wake
24876	1001100101			  36				Wake
24877	1001100101			  36				Wake
24878	1001100101			  36				Wake
24879	1001100101			  36				Wake
24880	1001100101			  36				Wake
24881	1001100101			  36				Wake
24882	1001100101			  36				Wake
24883	1001100101			  36				Wake
24884	1001100101			  36				Wake
24885	1001100101			  36				Wake
24886	1001100101			  36				Wake
24887	1001100101			  36				Wake
24888	1001101101			  40				Wake
24889	1001101101			  40				Wake
24890	1001101101			  40				Wake
24891	1001101001			  38				Wake
24892	1001101001			  38				Wake
24893	1001101001			  38				Wake
24894	1001101001			  38				Wake
24895	1011101001			  52				Wake
24896	1011101001			  52				Wake
24897	1011101001			  52				Wake
24898	1011101001			  52				Wake
24899	1011101001			  52				Wake
24900	1011101001			  52				Wake
24901	1011101001			  52				Wake
24902	1001101001			  38				Wake
24903	1001101001			  38				Wake
24904	1001101001			  38				Wake
24905	1011101001			  52				Wake
24906	1011101001			  52				Wake
24907	1011101001			  52				Wake
24908	1011101001			  52				Wake
24909	1011101001			  52				Wake
24910	1011101001			  52				Wake
24911	1011101001			  52				Wake
24912	1011101001			  52				Wake
24913	1011101001			  52				Wake
24914	1011101001			  52				Wake
24915	1011101001			  52				Wake
24916	1011101001			  52				Wake
24917	1011101001			  52				Wake
24918	1011101001			  52				Wake
24919	1011101001			  52				Wake
24920	1011101001			  52				Wake
24921	1011101001			  52				Wake
24922	1011101001			  52				Wake
24923	1011101001			  52				Wake
24924	1001101001			  38				Wake
24925	1001101001			  38				Wake
24926	1001101001			  38				Wake
24927	1001101001			  38				Wake
24928	1001101001			  38				Wake
24929	1001100001			  34				Wake
24930	1001100001			  34				Wake
24931	1001100101			  36				Wake
24932	1001100101			  36				Wake
24933	1001100101			  36				Wake
24934	1001100101			  36				Wake
24935	1001100101			  36				Wake
24936	1001100101			  36				Wake
24937	1001100101			  36				Wake
24938	1001100101			  36				Wake
24939	1001100101			  36				Wake
24940	1001100101			  36				Wake
24941	1001100101			  36				Wake
24942	1001100101			  36				Wake
24943	1001100101			  36				Wake
24944	1001100101			  36				Wake
24945	1001100101			  36				Wake
24946	1001100101			  36				Wake
24947	1001100101			  36				Wake
24948	1001100101			  36				Wake
24949	1001100101			  36				Wake
24950	1001100101			  36				Wake
24951	1001101101			  40				Wake
24952	1001101001			  38				Wake
24953	1001101001			  38				Wake
24954	1001101001			  38				Wake
24955	1001101001			  38				Wake
24956	1001101001			  38				Wake
24957	1001101001			  38				Wake
24958	1001101001			  38				Wake
24959	1001101001			  38				Wake
24960	1001101001			  38				Wake
24961	1001101001			  38				Wake
24962	1001101001			  38				Wake
24963	1001101001			  38				Wake
24964	1001101001			  38				Wake
24965	1001101001			  38				Wake
24966	1001101001			  38				Wake
24967	1001101001			  38				Wake
24968	1001101001			  38				Wake
24969	1001101001			  38				Wake
24970	1011101001			  52				Wake
24971	1011101001			  52				Wake
24972	1011101001			  52				Wake
24973	1011101001			  52				Wake
24974	1011101001			  52				Wake
24975	1011101001			  52				Wake
24976	1011101001			  52				Wake
24977	1011101001			  52				Wake
24978	1011101001			  52				Wake
24979	1011101001			  52				Wake
24980	1011101001			  52				Wake
24981	1011101001			  52				Wake
24982	1011101001			  52				Wake
24983	1001101001			  38				Wake
24984	1001101001			  38				Wake
24985	1001100001			  34				Wake
24986	1001100001			  34				Wake
24987	1001100101			  36				Wake
24988	1001100101			  36				Wake
24989	1001100101			  36				Wake
24990	1001100001			  34				Wake
24991	1001101001			  38				Wake
24992	1001101001			  38				Wake
24993	1001101001			  38				Wake
24994	1001101001			  38				Wake
24995	1001101001			  38				Wake
24996	1001101001			  38				Wake
24997	1001101001			  38				Wake
24998	1001101001			  38				Wake
24999	1001101001			  38				Wake
25000	1001101001			  38				Wake
25001	1001101001			  38				Wake
25002	1001101001			  38				Wake
25003	1011101001			  52				Wake
25004	1011101001			  52				Wake
25005	1011101001			  52				Wake
25006	1011101001			  52				Wake
25007	1011101001			  52				Wake
25008	1001101001			  38				Wake
25009	1001100001			  34				Wake
25010	1001100001			  34				Wake
25011	1001100001			  34				Wake
25012	1001100001			  34				Wake
25013	1001100001			  34				Wake
25014	1001101001			  38				Wake
25015	1011101001			  52				Wake
25016	1011101001			  52				Wake
25017	1011101001			  52				Wake
25018	1011101001			  52				Wake
25019	1011101001			  52				Wake
25020	1011101001			  52				Wake
25021	1001101001			  38				Wake
25022	1001101001			  38				Wake
25023	1001101001			  38				Wake
25024	1001101001			  38				Wake
25025	1001100001			  34				Wake
25026	1001100001			  34				Wake
25027	1001100001			  34				Wake
25028	1001101001			  38				Wake
25029	1001101001			  38				Wake
25030	1001101001			  38				Wake
25031	1001100001			  34				Wake
25032	1001100001			  34				Wake
25033	1001100001			  34				Wake
25034	1001101001			  38				Wake
25035	1001101001			  38				Wake
25036	1001101001			  38				Wake
25037	1001101001			  38				Wake
25038	1011101001			  52				Wake
25039	1011101000			  51				Wake
25040	1011101000			  51				NREM
25041	1011101000			  51				NREM
25042	1111101000			  89				NREM
25043	1111101000			  89				NREM
25044	1111101000			  89				NREM
25045	1111100000			  86				NREM
25046	1101100000			  61				NREM
25047	1101100000			  61				NREM
25048	1101100000			  61				NREM
25049	1101100000			  61				NREM
25050	1101100000			  61				NREM
25051	1101100000			  61				NREM
25052	1001101000			  37				NREM
25053	1001101000			  37				NREM
25054	1001101000			  37				NREM
25055	1001101000			  37				NREM
25056	1001101000			  37				NREM
25057	1011101000			  51				NREM
25058	1011101000			  51				NREM
25059	1011101000			  51				NREM
25060	1011101000			  51				NREM
25061	1011101000			  51				NREM
25062	1001101000			  37				NREM
25063	1101101000			  65				NREM
25064	1101101000			  65				NREM
25065	1101100000			  61				NREM
25066	1101100000			  61				NREM
25067	1101100000			  61				NREM
25068	1101100000			  61				NREM
25069	1101100000			  61				NREM
25070	0101100000			  13				NREM
25071	0101100000			  13				NREM
25072	0101100000			  13				NREM
25073	0101100000			  13				NREM
25074	0101100000			  13				NREM
25075	0101100000			  13				NREM
25076	0101100000			  13				NREM
25077	0101100000			  13				NREM
25078	1101100000			  61				NREM
25079	1101100000			  61				NREM
25080	1101101000			  65				NREM
25081	1101101000			  65				NREM
25082	1111101000			  89				NREM
25083	1101100000			  61				NREM
25084	1101100000			  61				NREM
25085	0101100000			  13				NREM
25086	0101100000			  13				NREM
25087	0101100000			  13				NREM
25088	0101100000			  13				NREM
25089	0101100000			  13				NREM
25090	0101100000			  13				NREM
25091	0101100000			  13				NREM
25092	0101100000			  13				NREM
25093	0101100000			  13				NREM
25094	0101100000			  13				NREM
25095	0101100000			  13				NREM
25096	0101100000			  13				NREM
25097	0101100000			  13				NREM
25098	0101100000			  13				NREM
25099	0101100000			  13				NREM
25100	0101100000			  13				NREM
25101	0101100000			  13				NREM
25102	0101100000			  13				NREM
25103	0101100000			  13				NREM
25104	0101100000			  13				NREM
25105	0101100000			  13				NREM
25106	0101100000			  13				NREM
25107	0101100000			  13				NREM
25108	0101100000			  13				NREM
25109	0101100000			  13				NREM
25110	0101100000			  13				NREM
25111	0101100000			  13				NREM
25112	0101100000			  13				NREM
25113	0101100000			  13				NREM
25114	0101110000			  17				NREM
25115	0101110000			  17				NREM
25116	0101110000			  17				NREM
25117	0101110000			  17				NREM
25118	0101110000			  17				NREM
25119	0101110000			  17				NREM
25120	0101110000			  17				NREM
25121	1101110000			  69				NREM
25122	1101110000			  69				NREM
25123	1101110000			  69				NREM
25124	1101110000			  69				NREM
25125	0101110000			  17				NREM
25126	0101110000			  17				NREM
25127	0101110000			  17				NREM
25128	0101110000			  17				NREM
25129	0101110000			  17				NREM
25130	0101110000			  17				NREM
25131	0101110000			  17				NREM
25132	0101110000			  17				NREM
25133	0101110000			  17				NREM
25134	0101110100			  18				NREM
25135	0101100100			  14				NREM
25136	0101100100			  14				NREM
